testError, validateError
0.5052715908325799, 1.2072797541911364
0.016545968423906873, 0.027279528069284943
0.027814226235643783, 1.2834201596127157
0.5103020400259958, 0.02755116106838968
0.5248178573351132, 1.2082930234294829
0.027734744876427322, 1.3152288437517243
0.5021069032801663, 0.7055395172401775
0.5060633705411633, 0.02878350954801328
0.032776602431193166, 1.2074963646135772
0.01912547517986545, 1.2785225171555492
0.023661590850596045, 0.12229383406666036
0.49635852673181263, 0.7130185497914764
0.02063084030970204, 0.027558282011256124
0.05266395283502407, 0.49604210092821643
0.03572745237917987, 0.7233161723861308
0.021024103852588686, 1.2800590552480358
0.5092880093427504, 1.0188123654970853
0.5178804836815396, 1.207992356637776
0.02157008417031026, 1.2080236998541518
0.0396056719241047, 0.12223551005631147
0.513355572891358, 0.5081363001818623
0.02009652483817913, 0.719075310218367
0.03962923615016311, 1.2081314478844702
0.03354091041464626, 0.12167186427165674
0.5055032943797895, 0.12229164244818222
0.5204714549196298, 1.0223013376659933
0.03967385366976828, 0.5021392068448163
0.039287791989372906, 1.208139168470783
0.021952577096427953, 0.8888040342040819
0.027457860625194848, 0.12206614449353717
0.021654543372700997, 1.3191459336618385
0.0455800965175601, 0.12100503756041911
0.02923784348444902, 1.2087015236495906
0.018699291750562886, 1.0231423268529596
0.027139352014791538, 0.11970130941242932
0.0403279530555923, 1.282556860546512
0.021315648148995076, 1.2086264527296895
0.021336493319208606, 0.8885114639436855
0.01847669309175681, 0.5034363918454714
0.037537270226266316, 1.3175755785339491
0.016320426397144164, 1.283554928068231
0.021533336759562188, 0.888531615309353
0.02684455357954316, 1.2797258319717455
0.03334402833163306, 1.024790893095616
0.5107592003793026, 1.2086579191580786
0.02245335270649451, 0.8887546954316401
0.03579225885297029, 1.3142340779389634
0.0393292015859199, 0.9135400616592542
0.02008451692423452, 0.511172798557784
0.520570448449149, 1.277984539840577
0.5011763946190372, 1.0277676134365312
0.021206150006224247, 0.9143263664341392
0.5021937671370259, 0.7141683128210856
0.020432997709895775, 1.312323321605975
0.051855688152661936, 1.026225310840685
0.03783460428275062, 1.2089198272824668
0.018389595349804288, 1.2799242333773453
0.016252794964430266, 0.026983145643247837
0.0212512373000194, 1.208408661018131
0.020749267567467537, 0.7189598167905722
0.027271372708821986, 0.5084881311772182
0.028692255175126528, 1.3145815218631378
0.5140193151686141, 0.1185986886213434
0.5231147327218614, 1.0291032223027792
0.02873322912164364, 0.9147626572632006
0.522700145630914, 0.8895328159992835
0.5236394381871109, 0.02755336485475248
0.5235519925716045, 1.0311330050386938
0.5072795430581055, 0.027239973923096704
0.5156665660394585, 1.0318103579402291
0.5053156739766375, 0.49973439783064144
0.016225245755530523, 1.20859917594634
0.034730171071163614, 1.0300101756645736
0.5112575106239544, 1.3143549717231695
0.028876152604636027, 1.3125716332010635
0.5086659722170118, 0.7220592596148113
0.5124427432545918, 0.88869435279968
0.021314588930685375, 1.0323688492282737
0.5220611935586418, 1.2768005071430293
0.02848046392097936, 0.89098457254423
0.03853917005398558, 0.11757022473727916
0.025923871251467563, 1.0326056567848576
0.02152641246394019, 0.8910675774344116
0.01614170561769833, 1.2801339631813118
0.02586407693939433, 1.2094922536413768
0.03635582113906297, 0.7407808729831061
0.016092711378580996, 0.48577656328282137
0.5177130442952078, 0.8926470597665193
0.5134906662474923, 0.9176486631132497
0.020994834093943083, 1.20948124928611
0.5044106814348891, 0.11561014658372379
0.5122693789421467, 0.8912145287708972
0.5054151193992102, 0.11591931524345729
0.5056841451657058, 0.509693053077199
0.5215912781906412, 0.49006655452343584
0.037116245309727146, 0.8915834109818448
0.019215039712941365, 1.2730638335638638
0.03659758849480125, 0.8919783999653903
0.02284581655880624, 1.3164700072957631
0.020822856625190123, 1.2092343505690368
0.048159972359721845, 1.3156152913459243
0.026376902308153236, 0.49506248578327927
0.04315502598377031, 0.9188758933098947
0.5146327975793507, 1.3159427612195171
0.028531735924710897, 0.9193047869087382
0.03434474647795402, 0.8909043699530734
0.018083634181555678, 1.0393564257571162
0.5145100016560081, 0.11563905108832764
0.5094292707440382, 0.026113242459038864
0.03622910441752183, 0.4923763531790114
0.5261313217886007, 0.49013205284627404
0.02621216012975399, 0.11562831438657173
0.02827819419976751, 0.4867758252618938
0.02274070293584337, 1.0397365406140966
0.5157916025786339, 1.039891841372541
0.026665024790755377, 0.8940088280637262
0.5080285600676292, 0.02610439430390373
0.027024377890797393, 0.5082731535108407
0.026405994904255988, 0.026655499245702922
0.033885143594007835, 0.11569155506149273
0.01604849786179223, 0.025828768847264018
0.04724523210822774, 0.7199481022584583
0.02262097624301843, 1.3153103482601494
0.028084867666535313, 1.3120825168167976
0.49078121918286366, 0.8964923517027673
0.02806063330592487, 1.0414203635296508
0.04615758852086833, 0.5027120127366448
0.022599657104361365, 0.8949195085989439
0.02012205238263102, 0.8956726793756167
0.5096093161958479, 0.7252453143023019
0.018003769740890015, 1.3088211300139891
0.5028681684368475, 0.7266629159889354
0.03781674117433353, 1.3156425132760936
0.020544280358212288, 1.3093387108616115
0.5185357119459687, 0.894965601991786
0.028150050053310255, 0.026406844067214295
0.028417962827339965, 1.0441938566637432
0.500871371923552, 0.9222941967462608
0.022474360751698622, 0.48420573533438444
0.015840929827866276, 1.2104009402644864
0.03251851317556956, 1.273050371233694
0.025363693767128093, 0.9229697767571727
0.51083380952708, 0.7484019533735127
0.01930086797936585, 1.0459410697928162
0.03582119829694232, 0.7417367361015808
0.03751125127155506, 0.7414856136990979
0.03379432457025921, 0.026441535729957104
0.5203718357111262, 1.2105458963829359
0.5050965162537334, 0.026340125567408758
0.02044093843357642, 0.4893645426366159
0.5187875567482508, 0.896154530362003
0.036211541364737455, 0.5009343719290705
0.03367486081685112, 0.1115498746276248
0.025169857312583248, 0.11178656712727804
0.027866899521633785, 0.9242318911325171
0.026255617850875854, 0.7264046160413716
0.037523741390556406, 1.2110726086028905
0.018640551371702174, 1.2107648028520797
0.0185260441883235, 0.8969530002221024
0.027841405108668428, 0.02570007515239805
0.01852789387184943, 0.025943732622240152
0.028513203031135796, 0.11324015426534968
0.025126842569965308, 1.2107850643805966
0.019501053124782907, 1.0501954233719424
0.015819893865983755, 0.49009521245897136
0.4985650079441814, 0.9247449945861665
0.03763063856342442, 1.2697798889394647
0.01941884359946734, 0.9008020252356543
0.02788972120030017, 0.8990952671937775
0.03578816173345012, 0.7455788135017347
0.5041358202098389, 0.5031238102913796
0.5168533346496104, 1.2677426620815575
0.03570004446870402, 1.271235665322658
0.018087040091708546, 0.9261004116652745
0.017848660611295357, 1.2104663466584
0.5131890541928782, 1.0532654992887596
0.0178117654695004, 1.052310671168893
0.5091601480848827, 0.11011323335478665
0.03045019058693966, 0.8996645966888785
0.4966401682588608, 1.0548259418083383
0.033634086848840755, 0.5187814106946818
0.018174012971927844, 0.02579865673385246
0.518102702835563, 0.498702308020885
0.530222467326693, 0.8980951930777332
0.488676677244129, 0.7421070147353148
0.48951558817499924, 0.7622532803642336
0.027816764062682547, 0.0255411430257308
0.5067874129658566, 1.0552201587526377
0.02019967777678788, 1.2110323060269932
0.03699809211096148, 1.2693641680922705
0.0176133748416859, 1.2700884743417704
0.027744812058086845, 0.9004585738731044
0.01760106301358388, 1.211112694969662
0.025580346523878427, 0.025363305115891556
0.035750873302675686, 1.266358577004546
0.026948893710989956, 0.9014230907981229
0.5231654736883955, 1.210540521619224
0.017831327621630245, 0.9010992462555134
0.5264448532765388, 0.02601143802781746
0.03663905156624129, 0.9281824544979156
0.03662230453005414, 0.9018104467449994
0.04201961652246428, 0.025638566813083984
0.025819972590518155, 0.11053735619198715
0.521286799947172, 0.026208169186572088
0.5194762952268023, 1.2114630716994272
0.03649114438060754, 0.7274869713073888
0.01902246903005793, 1.2117607089780627
0.035014501342629824, 0.025273383314473215
0.015676472722185645, 1.2113019199249189
0.04056897151104591, 1.3089697330568195
0.49375128736278395, 1.2110995451268054
0.019219485170487983, 0.9297247553697707
0.024647188038867333, 1.211536336497078
0.015577773947340431, 1.2114644377231918
0.025509068659792494, 0.4963085113814364
0.036341556949330195, 0.9015547635014534
0.024504355867038058, 1.310576006516664
0.5031517920197005, 0.9300325540548068
0.5102602324442578, 0.026382852337492733
0.027036976809367706, 0.5146092358369191
0.01974260245078293, 1.3056389473909549
0.015422197704448191, 1.2121918664011624
0.035041159638130225, 0.4732968206235233
0.035572908918066075, 1.060750757828405
0.5311601237020613, 1.3109171932380637
0.026486669420595303, 0.9311051800122525
0.024588385914467957, 0.737498869481003
0.4938754023193716, 0.7518157565289768
0.49901366278176684, 1.2118638192522422
0.035696264278873936, 0.9048905455036531
0.017445765688399777, 1.0622694515164104
0.4969582517927962, 1.0629417928408313
0.5143901732811123, 0.02525891650891978
0.01562418176797585, 1.2641732811303619
0.032771705038743514, 0.4963970525800451
0.032982655472574646, 1.2116454123240317
0.03070479246765092, 1.2115780573016157
0.034804837813000734, 1.3119733977331234
0.5096807942381593, 1.0645345152666692
0.5017169474505194, 1.065204140987813
0.0199406303447528, 1.2115965507724606
0.027156697127751737, 1.2661367377605244
0.04112150808982056, 0.7350848913980681
0.024482003275152896, 0.9056401424517452
0.5282023247454485, 0.9071103169318745
0.01857700110164363, 0.7469930196542798
0.024956205913793626, 0.9061896596517471
0.040636957189396014, 1.3077536444587323
0.5072431772356562, 0.4944132754930105
0.03000086938410518, 0.9043853052390869
0.019659869998366997, 1.0665779271974036
0.4925766854170598, 0.905644255031375
0.01729772142800999, 0.10837041261718491
0.517950436586922, 0.024818925391467676
0.01933485006427438, 1.3070641183733844
0.0197035791258755, 0.0251027420038151
0.026077030719397237, 1.3070822764338135
0.5144734851073518, 0.906358181768112
0.015709254092834316, 0.49853599487102074
0.5058545786268064, 0.10536859720333483
0.04274089986113829, 0.02593071242669453
0.03452256678312584, 0.907025809738583
0.02627720403971415, 1.2123380126327807
0.04289442040181334, 0.1065395684522907
0.5090430727063584, 0.10541667151900966
0.5057505528205651, 1.0693823864336331
0.4974829493550655, 0.10700726358249915
0.029673446089655633, 1.2662744695919694
0.01742361230468954, 0.10476093728225722
0.5048930205960641, 1.2651778582073574
0.5093990989237135, 0.9348460899979754
0.03317825254639738, 0.9063227244797023
0.026012371604942863, 1.3083520558966089
0.026914386530265007, 1.2127819964199615
0.026798262330804744, 1.0712539435000854
0.03448837653886585, 0.9353619359534058
0.5068820426636766, 1.213109398675376
0.026584910249186165, 1.212925146632465
0.5279832804527019, 0.9355812235445177
0.5106406384689316, 0.9087030395025509
0.4994972602994072, 0.10560191997015231
0.026405097216467752, 0.7525685264561631
0.4944214533655541, 1.070772679247202
0.029691912354454446, 1.212965149782201
0.02695107579311006, 0.9082237685586174
0.026857959382949024, 0.49239289187398294
0.042312423675431095, 1.2618413969211255
0.024709241940315062, 1.2618437141594592
0.503900308779693, 0.10538165385727724
0.52654114360379, 1.3075599018730037
0.017833294553531106, 1.2132434603278097
0.026467065381996138, 0.9102097829679987
0.042287370741463194, 1.2134639036869488
0.026660599869085647, 0.10401498836456968
0.516411009691847, 1.0739816917810943
0.024022372456130293, 1.2131320067982394
0.019124834878784323, 0.49084632658462624
0.5069806740168423, 1.2133248085313368
0.02659565668108165, 0.02453421228896258
0.027644463646549496, 1.2636062754587611
0.02619061860279129, 1.3047337378572883
0.025544347220882713, 1.0765998847671587
0.50102474205711, 1.0765556015789426
0.026892949204861596, 1.2641063758170714
0.4894266788894863, 0.7251233908734612
0.49424208365630673, 0.7081880073337788
0.026950129592438036, 0.10219018420871298
0.025495957861065094, 1.0793068192395074
0.025093715323095792, 1.2566315051567434
0.49729732614223987, 1.0780206680959352
0.041463938967449813, 0.9384869922397291
0.015307676254481596, 1.0786240047284614
0.019174501069725177, 1.303151347394706
0.025329386024764096, 1.3027039108386005
0.4929250221296416, 1.2576780659035223
0.517078791686634, 0.10543540237010954
0.03404722571941778, 0.024678482506081543
0.5082481086527931, 0.4941068715640212
0.040063071996891055, 1.3055817397010785
0.042854582485223926, 0.9391714703333773
0.023826938906161953, 0.9392089477907165
0.5102597091216476, 1.3080306777047135
0.01930707861969498, 1.2138746993281548
0.5087275342990073, 0.49307336256315903
0.5029946491535973, 1.2583849758494041
0.03184685553022435, 1.2144175853825991
0.5170072189049469, 1.0791414650036757
0.019017595016103853, 0.7372244413817013
0.5059958993959962, 0.10323846352935903
0.0248182139561559, 0.02431674644371572
0.01879963940669248, 1.2147236956835619
0.5079214985328537, 1.3084257374277315
0.5220711832417438, 1.3052939013210314
0.018156793157211703, 1.08141254293718
0.5195653688505343, 0.02427272575390246
0.015271274786642367, 0.7397719355068836
0.02379940339751418, 1.3055136498797248
0.02366575090148274, 0.9143405594564393
0.026379101855721086, 0.02436532381050596
0.01896958445861852, 1.3059977090996286
0.01830272406111529, 0.9143993526512808
0.4894854896634083, 0.4903481076712254
0.02100404438180462, 0.10522053803801054
0.019060034002324467, 1.214671970846476
0.028635836666363157, 1.2555470439817125
0.018868264440427617, 0.9415172213300298
0.04132350250253506, 0.5011657955029942
0.5010947136502151, 0.9416075108496138
0.03390282579059326, 0.10335106022419038
0.031704171693112654, 0.9422130593239586
0.02372532665473045, 1.08360179744594
0.03488586849847433, 0.02393480192231812
0.024656620142077736, 0.9420343804215092
0.01903174702455075, 0.9419736326030541
0.02096889577240971, 0.9151643792213446
0.024865631989517852, 0.10133318366332866
0.504875335405945, 0.02392724329422658
0.02518653162094331, 1.0848182610909587
0.02433886246863345, 1.2145180967327234
0.02482912312120611, 0.7534238353928914
0.040999787220877805, 1.3043743542083257
0.5086407095511447, 0.9170154444140903
0.019067091063051603, 0.9149478222689462
0.5113553769026002, 0.9153897372469568
0.518627165681401, 1.0874480709447738
0.024525366421399342, 1.2554633466526026
0.5212374541637048, 0.916421760970523
0.5070071497809764, 0.9428656110771276
0.028611274527298638, 1.0865544624467771
0.033453321996683716, 1.2524687367070684
0.028961705049480507, 0.10091431372185919
0.01701912158167413, 1.2558946444351144
0.02439135537575665, 0.5049719987298571
0.01917790695518318, 1.2542033407367246
0.03186541271936139, 0.9437942079241786
0.024317043655663995, 0.9179460327664628
0.024325937642026407, 0.492633884215491
0.5002309434437078, 1.3005970583375137
0.5083484067672894, 1.2148358670162103
0.01689699759582003, 0.09983731279947629
0.5041823654438073, 0.9443207863424072
0.020719792020171154, 0.10064371588312801
0.03833426453660047, 0.10023408921021318
0.4938198059371498, 0.9448876714336636
0.029394609763779084, 0.945310615552527
0.014849278520510208, 1.0892063509987742
0.531831587724731, 0.9450736091427403
0.02328659268040026, 0.10040266416327381
0.01908096505670339, 0.49633884910587894
0.01862101942114642, 0.9181706687095572
0.019351121224531084, 0.09938998055508688
0.5150222732546967, 0.09813978575041972
0.023913324616476116, 0.742680542722572
0.028541631977184626, 0.023720933826271638
0.020683326175949934, 0.9196863453985047
0.02820656563681692, 1.2509191407537423
0.5247382592816976, 1.2157112725896762
0.018639705485534796, 0.5063640047410128
0.0284657055755172, 1.2546939067535043
0.019052767572811723, 0.02377428565515091
0.49905087864356334, 0.10031254420551419
0.024741479893282868, 1.3005351389963005
0.026656831174334813, 0.5063998673368831
0.014900697494111506, 0.9183542464395623
0.03305371718170044, 0.7499844150804494
0.038011254092846114, 0.9465270469164675
0.0169725893268131, 0.4993966226082175
0.5274327262006346, 0.9206755606218981
0.025096803247647653, 1.0963344464527953
0.02319791263076184, 0.7278323649727053
0.5150142583184695, 0.023569029697096507
0.033006098818021606, 0.4986278338060967
0.02581155657307174, 0.947023746823312
0.028910079280329515, 1.0949241116856014
0.01942768642929604, 0.9473699057044989
0.03759758107294244, 0.10015764855703277
0.014843751954830273, 1.216379432659583
0.028113666216242568, 1.2164850840823436
0.5084400063227528, 0.9475835547930969
0.034040924414853325, 0.7355092271535383
0.03480252072140797, 0.024116037951376002
0.5116147913689787, 1.2486734383292268
0.02041392584558251, 0.09787480201895403
0.014758972640402265, 0.02332940431236775
0.03817576225801531, 0.9482362455769009
0.034550357539588315, 0.02358894068938727
0.5285730558536963, 0.0996115390112844
0.028093686862716044, 1.304242119249231
0.025424475945998178, 0.024062254740404545
0.5036880273375978, 0.09808300193178189
0.024635054955336144, 0.7564462807185964
0.018439777123935474, 0.02482735913036861
0.020485594247732695, 1.3045024867995811
0.5001768564898833, 1.098469093666532
0.01840430152143523, 0.483722804170707
0.018436515800867016, 1.0981416458926516
0.49582260717231597, 0.09710927611677293
0.023451483604123195, 0.925598220745669
0.022880715026826322, 0.9488493631215629
0.023734545119400506, 1.2517463119269416
0.5172034875389908, 1.3014153252086473
0.4926957358297126, 1.1000567746968775
0.018389076116622476, 0.9495846901085174
0.017699161576080164, 1.2175539631749863
0.037458192447778364, 1.0988387992024276
0.023694634805762324, 0.9237431740451088
0.04000489346215033, 0.949950076964482
0.02376923740391602, 1.1004980112056588
0.02537659118697241, 1.217341956614739
0.024036226214162678, 1.247044802515907
0.5037866978158158, 1.2962614445717657
0.022881599682000507, 0.024210661982055074
0.5095356191390598, 1.101579542347371
0.5050349725556539, 1.2484710716442606
0.02370343379454887, 1.1015331902660284
0.025689410132603476, 0.9504658733802168
0.025315670301080843, 0.9504879745601718
0.515538975598348, 0.737262472290061
0.5268120551053795, 0.9511801165054663
0.018416954114684147, 1.249467105536062
0.023527934226014183, 0.9266237087679843
0.020208095985749342, 0.09689795735883325
0.023541111373272642, 1.1025620137758494
0.03378029197534136, 0.023201161222604957
0.016924813541712255, 0.4858227161065889
0.0163355868045124, 1.3008637253476762
0.50636797287118, 1.2172333183145678
0.033552110017842175, 0.9256493860614403
0.5141497580338309, 0.023332131009883315
0.03229703801255513, 0.09576625679138727
0.023423622166619792, 1.247056554277772
0.5212759274864873, 0.023279829176613857
0.5155300908500134, 0.7489469684684834
0.5024150688101874, 0.9268609560713555
0.5194705968840994, 1.3014892531428846
0.030576570873403902, 0.9523058815093872
0.5049037543843472, 0.9520052046069802
0.5121726344378419, 1.1050197898025758
0.028555625937132238, 1.2464298337635535
0.022759234114412937, 0.022943978824824737
0.5102856070116583, 1.2178093387589488
0.03266223889933241, 0.7409318107892569
0.03829589708905725, 1.2995801791391768
0.018134075591965452, 1.3006929649724113
0.016443043446404418, 0.02352744416939034
0.018812560354599515, 0.500100356867452
0.5016375923394686, 1.1055007122831166
0.5008468636389432, 0.0965614642327646
0.03860410755257372, 0.09633375877453522
0.5070892920651763, 0.7447105455634613
0.014603872917942006, 1.1083069343593657
0.505678066317762, 1.2996810046615366
0.5439566283390876, 1.3024713496602656
0.017984330556852956, 1.1066214957474612
0.517915140431294, 0.09697345380944271
0.5017539768249487, 1.2188292773979545
0.02375719440271019, 0.9291031987751273
0.01807050919127307, 1.3008425173429494
0.033442483185681514, 1.2995742533979528
0.01829492055525772, 0.9287239455890177
0.016356772106930442, 0.5038974401135349
0.504916379446724, 0.930185585276549
0.5262170680721909, 0.023250460394470644
0.5163304058601436, 0.9317139729322308
0.03806233617786959, 1.2428895422932238
0.014488922697366444, 0.9303219582792501
0.023660729122284258, 0.02297179483156653
0.5081270111235611, 1.243372875259653
0.02296454954532912, 0.7485605090792096
0.037761699344118854, 1.244137150065172
